Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703119;-8.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703686;-8.600000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.702499;-8.400000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703893;-8.200000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703635;-8.000000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703686;-7.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703945;-7.600000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703893;-7.400000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.704926;-7.200000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703532;-7.000000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703841;-6.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.704151;-6.600000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703635;-6.400000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703583;-6.200000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.702912;-6.000000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703583;-5.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703377;-5.600000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703996;-5.400000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.702860;-5.200000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.704254;-5.000000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703635;-4.800000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.702654;-4.600000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703222;-4.400000;
SIFT(Depth);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);10.703428;-4.200000;
